timestamp,x,y
1743445900.0541272,0,0
1743445900.130733,0,0
1743445900.2102828,0,0
1743445900.2808669,0,0
1743445900.3554413,0,0
1743445900.4314492,0,0
1743445900.509517,16,0
1743445900.5771153,32,0
1743445900.6542485,104,0
1743445900.732269,180,0
1743445900.8097663,274,0
1743445900.8792975,337,0
1743445900.952875,376,0
1743445901.0319188,404,0
1743445901.1107671,418,0
1743445901.1903687,409,0
1743445901.2702365,404,0
1743445901.3483086,378,106
1743445901.4296257,349,159
1743445901.5078726,294,186
1743445901.5826623,259,199
1743445901.6610577,217,180
1743445901.7320583,156,90
1743445901.8091028,134,71
1743445901.88047,90,35
1743445901.9601018,85,17
1743445902.0401175,66,35
1743445902.1095207,41,17
1743445902.1810367,36,8
1743445902.2601933,18,4
1743445902.3271923,8,2
1743445902.4057758,36,0
1743445902.4823947,58,0
1743445902.5640078,77,0
1743445902.6326118,38,0
1743445902.70712,19,0
1743445902.7846682,9,0
1743445902.8612232,4,0
1743445902.9302013,2,0
1743445903.006788,1,0
1743445903.0878682,0,0
1743445903.1625216,0,0
1743445903.2415965,0,0
1743445903.321141,0,0
1743445903.3987646,0,0
1743445903.4773183,0,0
1743445903.556903,0,0
1743445903.6427863,0,0
1743445903.71474,0,0
1743445903.7931197,0,0
1743445903.8657064,0,0
1743445903.9357028,0,0
1743445904.0068114,0,0
1743445904.09273,0,0
1743445904.161555,0,0
1743445904.23156,0,0
1743445904.3101318,0,0
1743445904.3887348,0,0
1743445904.4673483,0,0
1743445904.5473912,0,0
1743445904.6253178,0,0
1743445904.7068572,0,0
1743445904.7844684,0,0
1743445904.8619902,0,0
1743445904.9420104,24,0
1743445905.0245848,76,0
1743445905.103422,118,0
1743445905.1810253,147,0
1743445905.2606313,273,0
1743445905.344626,361,0
1743445905.4281778,420,0
1743445905.5086944,458,0
1743445905.5756364,453,53
1743445905.644924,450,79
1743445905.715021,457,92
1743445905.7885528,444,153
1743445905.8623374,422,209
1743445905.9453714,403,237
1743445906.025051,361,305
1743445906.0931625,340,393
1743445906.1676946,330,436
1743445906.2499456,325,458
1743445906.3256655,322,415
1743445906.4020352,313,421
1743445906.480625,308,370
1743445906.5616922,314,345
1743445906.6402814,301,332
1743445906.7228143,294,272
1743445906.7973492,291,242
1743445906.8768725,289,254
1743445906.956388,280,207
1743445907.0394533,268,209
1743445907.1156425,270,211
1743445907.195251,255,212
1743445907.2738807,247,212
1743445907.3565266,251,212
1743445907.4315047,253,212
1743445907.4991329,254,186
1743445907.572842,255,173
1743445907.652452,247,166
1743445907.7290437,243,163
1743445907.8116617,249,161
1743445907.8912888,252,160
1743445907.9689126,254,160
1743445908.049953,247,106
1743445908.122749,251,133
1743445908.2051148,245,93
1743445908.2792823,242,46
1743445908.3638656,257,23
1743445908.4441535,272,11
1743445908.5227013,296,5
1743445908.5960674,316,2
1743445908.677251,334,1
1743445908.7557762,311,0
1743445908.8347933,283,0
1743445908.9134934,277,0
1743445908.9931622,266,0
1743445909.0687768,197,0
1743445909.150432,170,0
1743445909.2220092,141,0
1743445909.2926145,134,0
1743445909.3632267,139,0
1743445909.4342253,133,0
1743445909.5107787,130,0
1743445909.593891,129,0
1743445909.6624508,128,0
1743445909.7354794,128,0
1743445909.8141184,120,0
1743445909.890726,124,0
1743445909.973348,190,0
1743445910.047366,207,0
1743445910.1276114,215,0
1743445910.2082334,219,0
1743445910.2808292,237,0
1743445910.3672576,223,0
1743445910.442812,207,0
1743445910.5133367,183,0
1743445910.5829172,187,26
1743445910.664899,189,66
1743445910.7437258,190,59
1743445910.8130014,191,56
1743445910.8905873,207,28
1743445910.9622314,199,14
1743445911.0422204,203,33
1743445911.1253574,205,43
1743445911.204872,206,48
1743445911.2794523,215,50
1743445911.35998,219,51
1743445911.4410067,197,52
1743445911.5175421,194,52
1743445911.5956402,201,79
1743445911.6661716,196,119
1743445911.740161,194,193
1743445911.8167264,185,336
1743445911.8950315,172,408
1743445911.973563,174,444
1743445912.0565631,159,462
1743445912.1307473,143,471
1743445912.2103,159,475
1743445912.2938483,151,478
1743445912.361381,163,479
1743445912.4363945,161,479
1743445912.703569,80,480
1743445912.7650816,40,480
1743445912.829081,20,480
1743445912.8964775,9,480
1743445912.973098,4,480
1743445913.038673,2,480
1743445913.1108286,1,480
1743445913.1743453,64,480
1743445913.2383592,264,480
1743445913.3019323,452,480
1743445913.3648322,546,480
1743445913.430824,561,480
1743445913.4914286,529,480
1743445913.5514803,432,480
1743445913.6802638,216,480
1743445913.7432556,108,480
1743445913.8078783,54,480
1743445913.8654768,26,480
1743445913.929482,13,480
1743445913.9950972,6,480
1743445914.059132,2,480
1743445914.1183007,1,480
1743445914.1832979,0,480
1743445914.2432995,0,480
1743445914.3089054,320,480
1743445914.5561514,312,480
1743445914.6253715,252,480
1743445914.690933,126,480
1743445914.7601814,63,480
1743445914.8324177,31,480
1743445914.8937297,15,480
1743445914.9586427,7,480
1743445915.020173,3,480
1743445915.0827205,1,480
1743445915.1503115,0,480
1743445915.2235165,0,480
1743445915.2877245,0,480
1743445915.3457224,0,480
1743445915.4152765,0,480
1743445915.4749172,0,480
1743445915.5399148,0,480
1743445915.6041064,0,480
1743445915.6621366,0,480
1743445915.7296846,0,480
1743445915.7942338,0,480
1743445915.855239,0,480
1743445915.9207711,0,480
1743445916.174339,0,480
1743445916.236313,56,346
1743445916.3119164,180,172
1743445916.3914664,298,86
1743445916.459501,261,229
1743445916.5380034,130,194
1743445916.6142676,65,337
1743445916.69617,32,408
1743445916.7737155,16,444
1743445916.8499873,8,462
1743445916.919597,4,471
1743445916.9979658,1,475
1743445917.0729747,0,478
1743445917.1551692,0,479
1743445917.2282934,0,479
1743445917.3124647,0,480
1743445917.3906536,0,480
1743445917.4475315,0,480
1743445917.511741,0,480
1743445917.575218,0,480
1743445917.6367927,88,480
1743445917.7032359,172,480
1743445917.762262,254,480
1743445917.8268147,343,480
1743445917.892367,491,480
1743445917.9543896,566,480
1743445918.0158885,603,480
1743445918.0804973,590,239
1743445918.1630483,391,119
1743445918.24157,203,59
1743445918.3175182,101,29
1743445918.3970795,50,14
1743445918.4764283,25,7
1743445918.5564415,12,3
1743445918.6366172,5,1
1743445918.7151768,2,0
1743445918.8577495,1,0
1743445918.9362967,0,0
1743445919.0144706,0,186
1743445919.159253,0,333
1743445919.23879,0,407
1743445919.3144457,0,443
1743445919.3936868,0,462
1743445919.5341992,0,471
1743445919.612424,0,475
1743445919.6878195,0,478
1743445919.7685003,0,479
1743445919.8450606,0,479
1743445919.9881501,0,480
1743445920.0541623,0,480
1743445920.1764562,0,480
1743445928.6157553,0,480
1743445928.8321264,16,480
1743445929.0842426,8,480
1743445929.144764,4,480
1743445929.210325,2,480
1743445929.2958581,1,480
1743445929.434419,0,480
1743445929.5100162,0,480
1743445929.5770893,0,480
1743445929.6502497,0,480
1743445929.7138603,0,480
1743445929.9100354,0,480
1743445929.988637,0,480
1743445930.0646348,0,480
1743445930.1429517,0,480
1743445930.2205443,0,480
1743445930.2975929,0,480
1743445930.3770125,0,480
1743445930.453707,0,480
1743445949.977965,0,480
1743445950.0725372,0,480
1743445950.1497428,0,480
1743445950.2393017,0,480
1743445950.3308527,0,480
1743445950.428301,0,480
1743445950.5446908,0,480
1743445957.5606616,56,480
1743445957.7661073,28,480
1743445958.166821,14,480
1743445958.292888,7,480
1743445958.3508902,3,480
1743445958.4114678,1,480
1743445958.4834864,0,480
1743445969.9796734,0,480
1743445970.0282435,26,480
1743445970.0743034,39,459
1743445970.1734958,19,469
1743445970.243915,9,474
1743445970.3271139,31,477
1743445970.3983433,15,478
1743445970.4698703,194,479
1743445970.5384915,310,479
1743445970.6112583,341,479
1743445970.6876545,357,479
1743445970.7658224,419,479
1743445970.8425102,316,339
1743445970.924719,344,289
1743445971.0059304,359,264
1743445971.0782871,392,252
1743445971.1603787,409,226
1743445971.2335043,417,232
1743445971.3137524,395,216
1743445971.4010675,304,248
1743445971.476823,258,243
1743445971.564834,262,261
1743445971.6430125,237,270
1743445971.7251804,225,315
1743445971.8066795,165,317
1743445971.8782883,215,318
1743445971.9574747,267,339
1743445972.026191,213,329
1743445972.097465,239,344
1743445972.178612,279,372
1743445972.269519,273,346
1743445972.3487704,216,353
1743445972.4260757,214,336
1743445972.498177,213,348
1743445972.5824955,267,334
1743445972.661713,266,327
1743445972.7414098,293,243
1743445972.820833,333,201
1743445972.9071226,353,180
1743445972.9891922,389,170
1743445973.0669026,354,165
1743445973.1455278,337,162
1743445973.2242522,328,161
1743445973.3037875,297,200
1743445973.37905,175,220
1743445973.4635704,140,250
1743445973.5390387,176,265
1743445973.6145666,168,292
1743445973.6992216,164,266
1743445973.7887638,268,233
1743445973.8688204,320,236
1743445973.944923,346,198
1743445974.0273674,333,219
1743445974.1039686,353,229
1743445974.1817596,336,194
1743445974.286965,355,217
1743445974.3753686,364,208
1743445974.4468038,368,224
1743445974.5197566,370,212
1743445974.5954792,318,226
1743445974.673787,345,213
1743445974.7468348,359,186
1743445974.8285913,179,233
1743445974.8969572,89,216
1743445974.9748805,44,208
1743445975.047319,22,264
1743445975.1263916,10,272
1743445975.2030773,5,276
1743445975.2826817,2,278
1743445975.3612025,1,299
1743445975.4393075,0,309
1743445975.5240316,0,294
1743445975.617042,0,307
1743445975.6887531,0,273
1743445975.7725377,160,296
1743445975.8515708,213,268
1743445975.932766,239,254
1743445976.0100253,306,287
1743445976.0858438,313,303
1743445976.1605186,343,311
1743445976.242101,304,315
1743445976.3290172,152,317
1743445976.4113634,129,318
1743445976.480456,117,319
1743445976.5569437,111,319
1743445976.6354637,55,279
1743445976.7124174,54,299
1743445976.793462,26,289
1743445976.8709047,39,304
1743445976.9505477,19,312
1743445977.0282829,36,316
1743445977.1069999,44,318
1743445977.187858,22,319
1743445977.263336,11,319
1743445977.345401,138,319
1743445977.425982,202,319
1743445977.4997127,234,319
1743445977.5730524,250,299
1743445977.6610863,285,330
1743445977.7313046,249,284
1743445977.8168669,177,302
1743445977.899985,141,351
1743445977.9854715,123,315
1743445978.0642974,88,317
1743445978.1465075,70,318
1743445978.2250435,61,319
1743445978.314982,30,319
1743445978.4107432,41,339
1743445978.49165,47,329
1743445978.5673215,23,325
1743445978.6478024,38,322
1743445978.7269065,45,281
1743445978.8033354,155,300
1743445978.8818686,184,290
1743445979.023547,412,185
1743445979.0940852,526,92
1743445979.1631324,583,46
1743445979.2436676,612,22
1743445979.3186648,626,11
1743445979.401826,633,5
1743445979.4774258,316,22
1743445979.5575502,158,51
1743445979.6784358,79,65
1743445979.762632,39,92
1743445979.833207,19,106
1743445979.9067347,9,113
1743445979.9912658,4,96
1743445980.0674043,1,68
1743445980.1455667,267,34
1743445980.224165,453,17
1743445980.3037324,547,8
1743445980.383742,593,4
1743445980.4617944,617,2
1743445980.5395665,335,0
1743445980.61651,167,0
1743445980.6952531,83,0
1743445980.776274,41,0
1743445980.8458054,20,0
1743445980.9203596,10,0
1743445980.994913,4,20
1743445981.0759425,2,90
1743445981.1445467,0,105
1743445981.2180793,0,152
1743445981.2976553,0,216
1743445981.3757017,0,328
1743445981.4552217,0,384
1743445981.5323007,0,332
1743445981.6058373,0,326
1743445981.6765463,0,343
1743445981.803376,0,391
1743445981.8798919,0,436
1743445981.9629397,0,458
1743445982.0414822,0,469
1743445982.111499,0,474
1743445982.1836078,0,477
1743445982.2699184,0,478
1743445982.3408015,0,479
1743445982.4234958,0,479
1743445982.5014882,0,479
1743445982.582069,0,480
1743445982.6489012,0,480
1743445982.7220497,0,480
1743445982.7847028,0,480
1743445982.8460157,0,480
1743445982.9140112,0,480
1743445983.098107,0,480
1743445983.161215,0,480
1743445983.2264965,0,480
1743445983.2885036,0,480
1743445983.347062,0,480
1743445983.412131,0,480
1743445983.6652923,0,480
1743445983.7308183,0,480
1743445983.793511,26,480
1743445983.8972468,333,480
1743445983.9818158,487,480
1743445984.045381,563,480
1743445984.105929,602,480
1743445984.1653478,621,480
1743445984.232319,631,480
1743445984.360471,635,480
1743445984.4284616,584,480
1743445984.4938717,345,480
1743445984.556634,172,480
1743445984.6162655,86,480
1743445984.6766055,42,480
1743445984.7406414,21,480
1743445984.801189,10,480
1743445984.8718953,4,480
1743445984.9310105,2,480
1743445984.9901998,0,480
1743445985.0542789,0,480
1743445985.11527,0,480
1743445985.1803799,0,480
1743445985.2443595,0,480
1743445985.3098867,0,480
1743445985.374452,0,480
1743445985.8767538,0,480
1743445985.9410782,0,480
1743445986.0384047,0,480
1743445986.1266956,0,480
1743445986.1927967,0,480
1743445986.4440966,0,480
1743445986.5101662,0,480
1743445986.572203,0,480
1743445986.631146,213,480
1743445986.6992412,346,480
1743445986.7770522,386,480
1743445986.8504744,353,480
1743445986.9150136,283,480
1743445986.97861,194,480
1743445987.04358,97,480
1743445987.1098483,48,480
1743445987.3710222,24,480
1743445987.433613,12,480
1743445987.4952114,5,480
1743445987.5622094,2,480
1743445987.625644,1,480
1743445987.6867788,0,480
1743445987.7507827,0,480
1743445987.8143895,0,480
1743445987.8747385,0,480
1743445987.9327106,0,480
1743445987.9972727,0,480
1743445988.0653834,0,480
1743445988.1649957,0,480
1743445988.2416756,0,480
1743445988.3086827,0,480
1743445988.3829517,0,480
1743445988.4425006,0,480
1743445988.5105124,0,480
1743445988.5760596,0,480
1743445988.633051,0,480
1743445988.6980724,0,480
1743445988.7616563,0,480
1743445988.8256483,0,480
1743445988.8891764,0,480
1743445988.9518948,0,480
1743445989.012619,0,480
1743445989.0776887,0,480
1743445989.1433053,0,480
1743445989.213294,0,480
1743445989.2794967,0,480
1743445989.346738,0,480
1743445989.4172764,0,480
1743445989.4804168,0,480
1743445989.5439413,0,480
1743445989.6069462,0,480
1743445989.6724768,0,480
1743445989.729499,0,480
1743445989.861566,0,480
1743445989.9276018,0,480
1743445989.9917495,0,480
1743445990.0542817,0,480
1743445990.1172738,0,480
1743445990.1782792,0,480
1743445990.2408218,0,480
1743445990.3504689,0,480
1743445990.4165769,0,480
1743445990.4796932,0,480
1743445990.543221,0,480
1743445990.605796,0,480
1743445990.6736574,0,480
1743445990.746282,0,480
1743445990.8107996,0,480
1743445990.875364,0,480
1743445990.9372518,0,480
1743445991.002256,0,480
1743445991.0658324,0,480
1743445991.1296353,0,480
1743445991.1938102,0,480
1743445991.2706504,0,480
1743445991.3310704,0,480
1743445991.3970652,0,480
1743445991.4596872,0,480
1743445991.5276947,0,480
1743445991.6022043,0,480
1743445991.6603367,0,480
1743445991.7209046,0,480
1743445991.7904546,0,480
1743445991.8591964,0,480
1743445991.929225,0,480
1743445991.9957747,0,480
1743445992.0593119,0,480
1743445992.1243067,0,480
1743445992.1883645,0,419
1743445992.264937,0,329
1743445992.343012,0,244
1743445992.4736965,0,202
1743445992.5447972,0,341
1743445992.6153243,0,410
1743445992.6874537,0,445
1743445992.7654812,0,462
1743445992.8479598,0,471
1743445992.9265664,0,475
1743445992.994165,0,477
1743445993.0641344,0,479
1743445993.1453116,0,479
1743445993.225854,0,480
1743445993.2923555,0,419
1743445993.3603687,0,289
1743445993.4471483,0,224
1743445993.5232868,0,352
1743445993.600079,0,416
1743445993.6786287,0,448
1743445993.7629063,0,464
1743445993.8432503,0,472
1743445993.9164753,0,476
1743445993.9940543,0,417
1743445994.0740767,0,288
1743445994.1561923,0,204
1743445994.2267585,0,122
1743445994.2942355,0,80
1743445994.377213,0,60
1743445994.4468262,0,109
1743445994.5284202,0,194
1743445994.6403553,0,197
1743445994.7231302,0,338
1743445994.8076565,0,409
1743445994.8972056,0,444
1743445994.976776,0,462
1743445995.0462308,0,471
1743445995.1172397,0,475
1743445995.1963444,0,478
1743445995.4530408,0,479
1743445995.5320516,0,479
1743445995.6034036,0,480
1743445995.6736248,0,480
1743445995.7464366,0,480
1743445995.8111267,0,480
1743445995.877366,0,480
1743445995.952575,0,480
1743445996.0175736,0,480
1743445996.091906,0,480
1743445996.154531,0,480
1743445996.214567,0,480
1743445996.2788837,0,480
1743445996.3464801,0,480
1743445996.421466,0,439
1743445996.5030022,0,379
1743445996.582012,0,189
1743445996.6958916,0,94
1743445996.788427,0,47
1743445996.8697147,0,63
1743445996.9407399,0,71
1743445997.0102375,80,135
1743445997.0817895,360,307
1743445997.1503906,500,393
1743445997.2309601,570,436
1743445997.313344,605,458
1743445997.3938663,623,469
1743445997.4710777,631,474
1743445997.5490808,636,477
1743445997.6286342,638,479
1743445997.7067044,639,479
1743445997.783222,640,480
1743445997.850237,640,480
1743445997.915982,640,480
1743445997.972596,640,480
1743445998.033188,640,480
1743445998.0985386,640,480
1743445998.16212,640,480
1743445998.225653,640,480
1743445998.291786,640,480
1743445998.365135,640,480
1743445998.4293065,640,480
1743445998.4898381,640,480
1743445998.555865,640,480
1743445998.6163595,640,480
1743445998.6801229,640,480
1743445998.7457573,640,480
1743445998.8671465,640,480
1743445998.9326856,640,480
1743445998.9972193,640,480
1743445999.0612116,640,480
1743445999.1258156,640,480
1743445999.1883447,640,480
1743445999.2478626,640,480
1743445999.3114471,640,480
1743445999.3764386,640,480
1743445999.4430015,640,480
1743445999.5025713,640,480
1743445999.566582,640,480
1743445999.633122,640,480
1743445999.6952746,640,480
1743445999.7572498,640,480
1743445999.819785,640,480
1743445999.884786,640,459
1743445999.9483109,640,449
1743446000.0129385,640,444
1743446000.0749462,319,402
1743446000.1501892,159,401
1743446000.2383134,79,340
1743446000.3164287,39,310
1743446000.3920293,19,314
1743446000.4729936,9,297
1743446000.547734,4,288
1743446000.6285813,1,284
1743446000.695755,0,282
1743446000.773723,0,220
1743446000.8500943,0,190
1743446000.9459713,0,195
1743446001.048193,0,197
1743446001.117196,0,238
1743446001.1900516,0,259
1743446001.2564476,0,309
1743446001.339447,0,314
1743446001.4134455,0,337
1743446001.4830012,0,408
1743446001.5575693,0,444
1743446001.634101,0,462
1743446001.715464,0,471
1743446001.7929766,0,475
1743446001.8645103,0,478
1743446001.9360366,0,479
1743446002.0185764,0,479
1743446002.0975978,0,479
1743446002.3807883,320,480
1743446002.563083,480,480
1743446002.642164,560,480
1743446002.7217295,600,480
1743446002.7980132,620,480
1743446002.8712468,630,480
1743446002.9546244,635,480
1743446003.0261593,638,480
1743446003.1462584,639,359
1743446003.2257583,640,419
1743446003.2933125,346,449
1743446003.3938642,172,464
1743446003.4824069,86,472
1743446003.5689516,42,476
1743446003.6560163,21,478
1743446003.7350147,10,479
1743446003.8255672,4,479
1743446003.9011514,2,479
1743446003.9767187,0,480
1743446004.039712,0,480
1743446004.1082191,0,480
1743446004.1723225,0,480
1743446004.2383275,0,480
1743446004.5019348,240,480
1743446004.5665267,440,480
1743446004.6440413,540,480
